-2452279.25, [1.6437187954966443, -0.177792356163458, -9.274543469979408, -6.007506619914524, -9.229949954642944, 1.9505404222817369, 8.532613350514971, -4.264231674040257, -4.639737924725848, -0.5979861785564609]
-1687602.375, [7.627115952373217, 6.974885365637267, -1.574273217719945, 6.96993465734575, 0.28867589595182963, -1.675483178366818, -2.4268804611714785, -9.922711296777496, 3.4625046564934046, 3.4783352053163146]
-730366.125, [1.598122249212926, 3.214754002675308, -2.002728682666948, 0.6112844101872827, 1.751311173303609, -2.847847984447829, 8.83340803392531, -3.862801981615176, -3.957723559181641, 9.502811249931277]
-1818417.0, [7.197317567020626, -7.936169319745097, -0.3532100493944945, -1.9371996463729282, -3.1276635709568072, 1.7376693376825791, -8.879560500710182, 6.9412083186490285, 7.343750218256446, -5.272749235841577]
-1055213.125, [-3.700292211095797, 2.5432556685991017, 3.930974747066182, -7.342909736904161, 4.903167224229492, 9.136011465080742, 3.520566858528424, -4.750810156181215, 0.09461844970863176, 9.194847604716223]
-1144342.25, [-3.8840711500558633, -1.4116635936472868, 5.214031962754733, -4.6144659270812705, 6.189154206418355, 9.744357293784848, 0.20669634664965564, -1.3459936743653849, 1.1773382158519414, -9.78221496045373]
-2812582.25, [8.575806938730157, 9.862474248101258, -7.545221574833292, -5.498874382093164, -5.817416156279622, 1.5920238656475671, 2.6591924856519977, -8.558422832062124, -5.477253359184335, 9.97575354881851]
-2616719.75, [9.527349562034768, -9.623726607803224, -3.1186456298985155, -5.85010208534144, -6.896736328474768, -1.1108466575185094, 1.0527710448667378, -6.8127807843439525, -3.372143863479595, 2.720452678006387]
-2071285.75, [4.232233609518914, -6.450007769249049, -9.239248986293546, 0.04260355721627107, -3.5065131646783083, -8.24470926458568, -0.8585688849972772, -6.739932917236753, 8.284060984426226, 8.268014803304077]
-1632798.75, [6.519654546781073, -9.295382248327158, -4.00090904932902, 0.6632159956582875, 7.9346955898524065, 4.420260865249215, -4.783431292230658, 5.406955854933116, 2.699885179037423, -4.929076791281339]
-1453145.625, [2.7735441916649073, 5.07325372546541, 5.308138810699102, 6.29729350039749, 5.206214091867663, 7.507953415409993, -8.72426117811209, 7.425278894153784, -0.5421886875289914, 0.30569793025436276]
-1182819.5, [8.005520735904021, 3.6737008923340486, -1.2739048350949709, 1.450725794229971, -7.234707637986872, -4.163603184091311, -6.70164011239978, 2.672722649682399, -6.646225463893327, -1.9278608414484886]
-960911.75, [-2.799215332612799, 1.0893019526588503, 0.4379665935188157, 3.5064609372359605, 8.66737408368554, -2.135939198888761, -4.315110944605913, 7.554588322639965, -0.7097676903367223, 5.822844953798789]
-1078208.875, [-2.6443431640449404, 7.73093141136005, -2.639953897635097, 6.557571891382214, -6.104649025994164, -3.0039060092574825, 7.47093674180309, 3.0835498252549165, 2.2652819964204056, 1.142980196234051]
-1527320.5, [-3.5093368901637767, -4.553233030794677, 9.157372063118746, -0.9301114646476201, 3.4136703385097533, 7.496234740899439, 5.635674446462403, -0.4632776691283773, 8.28099162571382, 5.487942071439507]
-856942.5, [4.01315135810515, -1.6710429383827137, -7.2357922811420945, -3.9043979091885035, -6.566449298274348, 4.540078178854214, -0.7162584440328423, -1.4613843317716864, 7.7372251173297215, 9.555038264001578]
-1831681.125, [-8.39023399405554, -8.120397090100596, 3.632097583479908, -7.485114965967636, -3.262070973072473, -4.18946210436294, 7.037028263060289, -1.5051424468529202, 5.306861854186835, -8.985673031954684]
-1409483.125, [-3.008668124454374, -2.735447950655585, -5.08726606313739, -5.0312549927811245, -7.242669574044882, 9.498768485223277, -5.35502279165274, 2.4091500387189217, -2.1069888392371405, -2.3249303165829254]
-451323.65625, [0.7398938002307549, -6.254041807281978, 6.444192032613177, -3.6689067547331415, 1.1264348945840563, -3.530123304670618, -5.107195375407196, -2.0859390293846687, -2.3474610273085688, -0.2294655804080481]
-2288218.0, [-9.084030930635498, 8.787809981803079, -0.8832044178825527, -7.188879966923585, 0.09018769979389951, 5.66466168376742, -3.8464838050186305, 7.442406653977983, -7.389660080994442, -2.815064848950934]
-3001800.5, [8.44807112867208, 0.27697319011274857, 1.7114438636029483, -8.800079148782473, 0.7193849416619074, 7.361987733308524, -7.687297587610513, 6.689642187734563, -9.50868163972946, -6.363117009518784]
-2120913.5, [6.850599941560738, 7.015729056510189, 8.6549965280315, -4.065420272366005, -0.07471493925424255, -9.358987934227287, -4.734156580886644, 3.606373156396197, -6.705072978250488, -0.8721750331637406]
-2889630.0, [2.3998761924583523, -2.8234720010604653, 5.789527004278769, 4.768586792340585, 9.27150915165003, -7.808021216808143, -8.208110040016066, -4.83156365641282, -9.444996426653214, 0.1043061370511289]
-3351021.75, [7.011117047148019, 6.754190879081534, -1.8215697645664974, 8.470905032068377, -6.336145652663134, -9.523485403379034, 3.9342519160708473, -8.171364264645009, -9.61477727150873, 9.121000051673331]
-630188.5625, [-2.2153708531652505, 1.222754027326891, 1.3068099959880524, 7.846244553848642, 6.932433874316267, -2.0072390433614835, -3.3677430615043757, 4.611155514552827, -3.5096743319014223, 5.668631115972023]
-813616.0625, [6.851740548571634, -0.13247881534677042, -0.44535072664335473, 5.825825127239897, -4.228466346391162, 1.5220220421794721, -4.084476254629212, 4.319228973123144, -7.68578912799065, 1.8549916730356806]
-2252328.5, [6.281322845222018, 4.907187508626489, -1.8500137809671102, -6.58771026710949, 8.43124995172466, 8.852631336427748, -8.931229089436869, 3.7368946064516635, -5.703763813313181, -8.32018695365986]
-1458248.0, [2.857508619087202, -6.254361627952423, 4.120298391565164, 5.863864844154287, -6.596575396697244, 8.557197609766959, 4.340997183781015, -8.28770975202197, 1.0689818112661236, -7.129521624775837]
-1665841.125, [-9.276510741115747, 4.085334366796751, 5.360273662390643, 2.40179719372148, -3.7898896518767966, 4.341774171564413, -6.470177714626157, -8.767530265586851, 1.3652157265892164, -2.305337617529699]
-1258566.875, [5.329183342988896, 3.7473920340062783, -6.497727174689132, 4.381521501526278, -6.120562701433672, 0.039917532895493935, 7.4000670228436185, 8.813599704625833, 2.0477816232549646, -9.745014845741515]
-643359.5, [-0.5000585317611694, 2.4446575501826437, 5.363469016591726, -0.12792381549903986, 1.189178228378296, -3.502706265974221, -8.409887251292172, -0.6835085779305032, -1.0467281808285467, 7.202070951461792]
-1117681.25, [6.407320499420166, 0.20516254890842944, 3.74122146215589, -1.958227253704388, 9.372129440307617, -4.718204350363911, 3.848690842467395, -1.5707466546727353, -2.348846197857883, 8.755079507827759]
-340381.59375, [-4.398912660954943, -3.901628851890564, 2.063715295807844, -1.0364240717501545, 5.346691151855577, 1.465381383895874, 6.467595100402832, 0.005773058741276316, -2.7917532490419585, -3.6595016717910767]
-213442.59375, [-0.2899631044514539, -2.2632884979248047, -3.6687344312667847, 3.130670302396032, -0.6086748617885327, -2.0724254846572876, 6.5731293237127915, 0.6573495593648637, -2.7886786387872355, 5.854164361953735]
-693585.5625, [-6.812989700266279, -0.5795234441757202, -8.137998705514587, -1.0190283541269842, 0.14853213147591582, -1.1456877602148339, 0.3332528051672803, -2.655069170002604, -3.5088692787134157, 9.276795549718678]
-1208377.25, [1.4185965061187744, -1.9014567136764526, 8.464696407318115, 8.16535231379558, 4.268842740053865, 7.0652513634828225, 6.904062591543738, 1.8267503792694697, -2.619002794009453, 9.450359000402084]
-894648.125, [-2.796585629803606, 7.145222425460815, -6.806409385023057, 7.744166170304247, 0.7320704101852051, -3.793361746479559, 2.7022352746621827, 4.222462147583643, -1.444224479885687, 9.949942827224731]
-908614.875, [-0.6518348492589148, -7.742445915937424, -0.10653805908060932, 3.7989085115363963, 8.681813478469849, 2.938819025577315, 0.22839921746683345, -0.9001093826994087, -3.23317858529557, 5.043318480806169]
-684459.1875, [0.772552490234375, 1.3845694065093994, -2.2274816036224365, 7.5262983445189064, -6.82318258239986, -3.1168232843093246, -1.9244705969074865, -2.0462968069700516, -4.000402923651168, 6.659577661002121]
-1788396.125, [-7.214691617780226, -9.676797054708004, 9.177039861679077, 2.213031396162318, 0.5274496636609793, -2.6565403021986693, 3.7085660195767307, 1.7649204956866171, -2.0260238938329387, 5.7708051010275145]
-596056.375, [1.6089080600702097, -0.1703404280519134, -1.1355546364859261, 6.934889959109832, -7.32479602098465, 2.321195014576656, 2.9980289936065674, 1.4689274587593104, -1.5953986166322025, -9.12251129746437]
-439785.8125, [-3.995967845412234, -0.5359549027832848, 3.216572805088747, -0.9744026659397669, -6.469256281852722, -3.956212875805903, 5.965468883514404, -3.5089167132259655, -1.1196231038520281, -4.3144166469573975]
-758529.375, [-0.6610724522362474, 4.678134022870477, -3.385051682358876, 2.696891101935419, -1.7454153299331665, -0.39273144716207575, -9.011064320802689, -0.40271233039014653, -1.3029862090266509, -1.7971324920654297]
-1167392.25, [-6.69356111165804, -2.7640885407681006, -6.383275103830644, 5.525367233344468, -2.6660609245300293, -9.033211292261276, 0.6533753871917725, 0.027703907457690136, -0.07514264707970497, -7.515864670276642]
-1218502.125, [-2.037584708239704, -1.6953965205928192, -5.626191017197954, 4.084158395524293, 6.133649267416498, 2.6164367359844025, 9.983103982918905, 0.07298837545277159, -1.6795617301098726, 9.840612339224222]
-927354.0625, [-0.2837185451633175, -9.346147997872851, -1.480770654350959, 0.6884252499160848, -0.17093087209945068, -4.276436231223592, 5.722445797926397, 0.11541072583532852, -2.508076790865812, -0.16297548907634152]
-294425.5625, [-1.103211792614271, -5.503644507165671, -0.2723031342186939, 5.503733491242446, -3.322082518998874, -1.2870646007276, 4.702324452224779, -0.7385008318861139, -2.782357952984709, -2.751957068825921]
-90252.53125, [-1.9225478083750414, -3.674381460764793, -3.7942667290176164, 3.4620692158051902, 0.9041583808929143, -1.0675282818887428, -1.8228381429250007, 3.0243400531226072, -3.909231830420145, 4.1991539413417165]
-82118.2734375, [-0.8635587086917944, -1.9026205175706306, -0.24535335674954872, 0.8268341712974028, 0.7173515863901372, -2.634079208588896, -4.558776018748203, 2.3297036643020412, -3.4967312570043863, -3.122094417415669]
-258250.703125, [-4.534515886527305, -0.04449277021333309, 1.665341295180598, -1.014081265894319, -4.9612819578192155, -5.239593572191316, 3.2305604544313873, 1.8802650236120044, -3.636204611123839, -9.158342664869904]
-93723.140625, [-4.594184435201103, -2.053797481422972, -0.14585192110798317, 0.9150057846854498, 1.8045589994902933, 1.2205924058770616, 2.951351421255451, -0.5892699927540477, -4.186650409503425, 1.2194089692529886]
-189239.734375, [-4.704577560202148, -0.43437658482596575, -1.6925752849498075, 2.0372824860545524, -1.0603589898692718, -4.569193307676253, -2.792164136850043, 4.00528385124019, -3.9881375451934433, -2.5935877803155796]
-54547.71484375, [-3.100405973708467, -0.8529298263465641, -2.067472865212176, 1.4548502855730305, -1.4036011556342256, -0.6936102356130025, 2.5069989378121598, 3.393790401214151, -3.5756710880453593, 0.14615251465721002]
-376567.625, [-1.3861853752191156, 2.5019669395367004, -4.172478710973864, -0.739882329732076, 0.6038731535580961, -4.141711097500332, 5.734313946979835, 6.481338413039822, -4.845078419544303, 6.661750211132251]
-718668.1875, [0.4642197989293031, -1.2974712552191559, 0.03731886977097254, 0.2930013000606291, 1.0210522193818505, 2.1506628720382874, 9.07542312236798, 2.299469299789255, -4.495472927888111, -5.338980948171704]
-75199.3359375, [-2.56561743248509, 0.2740695876798167, -3.28737465158704, 0.3476518477841939, 0.9968969293348611, -1.4390091841170651, 2.10942219756674, 1.8542008668724002, -5.2102012902721375, 4.729776853061431]
-129455.90625, [-1.3247145482118583, -0.590221472727471, -4.1122595064039675, 3.124386814841806, 3.093362513800315, -3.7696904153530175, 0.041804024319958444, 3.9724686045728, -3.5616553727970697, -3.5968870229278362]
-125974.75, [-5.358486225340555, -2.4674237133706285, -2.504453271376976, 2.611944103281484, 3.4665292884606274, 0.14549117329009142, 0.641589922673699, 0.854174015115813, -1.6767349318242104, -3.583760892712675]
-40034.52734375, [0.5551925164630234, -0.9920731911528353, 0.08747701053944823, 1.8049956507557852, -2.707230166949735, 1.902519215094621, -3.2118660897137987, 1.159914253271717, -3.9841746025635185, 2.833268226154244]
-6109.61962890625, [0.09952978434341908, 0.8427506967410139, 1.2992166183700231, -0.8023423259221456, -1.9106078576372223, -0.14107889979020172, 2.017579848556352, 1.1062002534460618, -1.799227739774544, -0.05048216864741484]
-68632.5234375, [-1.5708096437624466, -0.637972153166146, 4.835522111621501, 0.4321364680639519, -1.2741460861613714, 0.2881633619536359, -0.20414341323296625, -1.407338093748379, -3.866103003620836, 5.487972256662385]
-34882.33203125, [-1.72698269884639, -2.448867118526401, 0.2845800421212914, 1.761499833492035, 3.1689744999255236, -2.441506805499344, -1.6460774154824005, 2.4428897094293696, -1.6918812858104264, 6.16032930098153]
-30618.455078125, [-3.630077857414591, -1.2051632578680973, 0.2744874126775301, 1.8482093004518063, 1.24818976790122, -1.7742424930893783, -0.17018854221636737, 0.565258943776989, -1.881671538402255, -4.358484054174777]
-43349.84375, [2.009990403713747, 1.305642440160577, 3.515396883532606, -2.887368932026966, -2.406457588151383, 0.13485671089787132, -0.45758854859477793, -0.19684010382358608, 0.10182927664858354, 6.500430330182624]
-65973.6171875, [-2.2283858761330784, 0.715063252516682, 4.175082551462808, -3.253041935102452, 0.34794135916834, -2.399919380043567, 2.381488980617032, -1.0791028297530936, -0.5302094734359812, 5.653166097972111]
-87545.890625, [2.314517796988227, -2.040831222687425, 2.649230477781238, -1.078267104733948, -0.016742099902995022, 0.3831129293610722, 5.201481839681389, 0.3980621219208693, -1.514703801598058, 5.74949928001908]
-8839.935546875, [0.671505697668735, -1.148695666905697, 2.36570675750022, 1.5451276171693191, -1.865372848024725, 0.41433454461528996, -0.8305738561650422, -1.3127323859668607, -2.228857617813569, 0.5102402772013761]
-11409.2373046875, [-1.5867479415024555, -1.3053817549801945, -1.2295325540989506, -0.3897486726229289, 2.2659740578858276, -1.6029500783983366, -1.132531465209139, 1.221353045158562, -2.840069452876132, 5.956231595423809]
-60182.94140625, [3.4197494129829344, 0.08563923678162944, 3.0058130271916994, 1.973757513664962, -3.7434591563451463, -2.763559766794069, 2.4553642215337455, -0.2975417472614392, -0.7120506302642262, 1.0691061725509208]
-155828.109375, [1.8267249343285403, -1.9383683228123854, 5.094862436488112, -4.76252220387444, 1.5195462789082228, 2.8520431945760514, -2.0529966882571316, -0.05770866064357705, -1.3160733991588724, 5.2315904086185085]
-808.0505981445312, [-1.0365053093684438, -0.0707064547155074, -0.2805513389308505, 0.585706143324348, 0.6184603269670497, 0.08994751700109305, -0.2079038963363793, -0.036008351455759424, -0.9330420503877015, 3.1509071473961825]
-11697.2265625, [-2.388727421642737, -1.5646393287053098, 0.7579880123647253, -1.3656076454556612, -1.9335751253844613, 0.20628827468522282, -1.5181632841373869, 0.3409105559144514, -0.710944967288853, 5.319928934231237]
-13357.9580078125, [-2.1744374554966592, -0.4230388717380684, 0.6078872115852096, 2.328620332404924, -1.7841315721184685, 0.45532308354311724, -2.2306378855634517, 1.3126747907237775, -1.3667239843267005, 5.6568110553343764]
-3877.856689453125, [0.6473827461091375, -1.1348949213117763, 1.2514946200407415, 0.25506444615658275, -0.24840007759178917, -1.412249037238908, -0.9221303341822846, 0.14330563852102784, -0.481453053738754, 5.019390478000961]
-9373.892578125, [0.9112706631698266, -1.4824900920702149, 0.9849181608225432, 2.581330103033835, -0.5060215871078384, -0.1962459211264065, 0.6248968069311704, 1.371765042229903, -0.471602271576824, 5.294474838137116]
-20556.21875, [-2.7349087729407024, -0.5736879268060111, -0.07606811977412953, -1.3007195079933105, 2.990665129081769, 0.4883394637526184, -2.7420517754601503, 0.9405575659233492, -1.2234201421195614, 4.426818744768301]
-12705.9365234375, [-2.8787384680585024, -0.9735533980574314, 1.3889120058684057, -1.0842354961111926, 1.8830437413351024, -0.38463238668784605, 1.5717007299645491, 0.04493303838398077, -2.0980479116300463, 2.5617112930274857]
-13290.8662109375, [-1.6966431185579331, -1.1402813314479605, -0.2882573408201168, 3.0147567525111114, 0.43157262387123474, 0.17097247885995515, 0.04981130702867098, 1.3543567686855056, -2.061784499972302, 0.5910335011749339]
-3085.366943359375, [-1.7796400775358183, 1.0002831896355389, -0.6920797244036372, 0.08719898240068069, -0.2050292983666413, -1.4283932118081317, 0.8368482284814753, 0.9197296791193228, -1.3015724420339136, 5.5129190412448015]
-6902.25439453125, [0.18789173785177304, -0.8580208101689397, 0.5149898583413339, 0.46267153445624487, -0.7795486049682623, -1.4482630422697742, 2.46799890162219, -0.8819434287898815, -1.6560792302442433, 5.566335988191282]
